X,Y,Aedes.albopictus_AllData_RUN5 logistic values
4583131.87339504,2281234.64441956,1.6687382E-7
4450225.49708402,2631207.89451106,0.10894203
4490361.16859698,2625685.92556803,0.02893639
4362076.28057858,2447214.85664982,0.119257554
4374212.14228631,2374812.12338656,0.0629173
4456975.12836229,2529827.84697503,0.14138839
4189339.14536334,2430739.86468975,0.24672925
4381356.84161282,2647237.218646,0.0074325204
4390036.35759413,2651191.03041723,0.003900444
4532110.2012452,2611536.73698687,0.026777145
4616736.28771089,2494138.18196837,0.402464
4511664.05463088,2595871.88977247,0.03887456
4323697.76202018,2544230.08561554,0.04436554
4388892.19999639,2277076.38978312,5.2509467E-6
4373590.02935837,2619724.57312024,0.015085166
4222890.17400288,2579489.82212249,0.023494456
4447040.90444974,2351435.54864852,0.1816332
4121805.57156561,2446956.97417375,0.19799069
4433882.66860028,2602357.73394659,0.1425741
4548414.44880862,2228859.6652051,0.16036785
4447972.95542102,2247172.1479004,0.24817774
4286702.25219129,2449281.78974736,0.12635666
4247967.69902651,2450804.81059098,0.38882053
4117811.10050173,2398025.67061304,0.26232383
4615155.52350128,2493170.83472225,0.44982773
4125490.05297023,2459410.20184968,0.20404771
4507443.42222996,2240675.78395084,0.17698883
4401408.50246599,2577400.05760547,0.37463883
4110709.06830053,2491772.3421358,0.011499379
4388223.35686701,2618020.41505169,0.008528798
4395603.35187675,2457921.58474541,0.15189418
4493266.99013355,2440004.57485918,0.16231675
4492116.65999449,2391351.4912662,0.10039983
4443992.49318757,2349314.17543279,0.10592707
4234608.8543812,2376622.65179901,9.701958E-6
4629696.10694936,2583166.22983539,0.124202706
4553868.39475223,2249529.00977402,0.038520545
4267844.74502762,2658560.54394446,0.0026582805
4387805.04978912,2302532.485316,7.962409E-6
4419997.76898408,2609600.10175585,0.06794097
4253266.12951384,2641223.13209431,0.015686307
4386460.81721313,2294710.12682392,9.868159E-5
4183611.47215505,2411986.20081963,0.19966319
4112626.06096961,2562139.05048378,0.0050533856
4421074.31951709,2323826.01954764,0.37581545
4503173.53601558,2604995.83261127,0.08617769
4625319.94960059,2493598.90375493,0.44802734
4059161.38755339,2414491.99799587,0.023859443
4558885.81809676,2284720.46265346,0.6457913
4306697.65462253,2529479.02624729,0.21775283
4104189.37483428,2381789.87831585,0.08486747
4156046.60293424,2381477.86880388,0.12500834
4479700.10573304,2554378.93094528,0.43250036
4060975.5861897,2487530.43215419,0.044371508
4339347.3933708,2438722.5701755,0.049562097
4061049.95928575,2514071.10439906,0.004212355
4097784.37356446,2308615.12058871,0.3385719
4423482.52666422,2584996.1882562,0.34907466
4420222.73414773,2349086.39140413,0.11737839
4294233.9783875,2509092.52857315,0.5681255
4576014.06177237,2271569.30278048,0.025928563
4339537.14779467,2359098.00778896,0.044353858
4281982.02206483,2627556.40166739,0.010632172
4460689.60682525,2599692.36748937,0.020033766
4347476.20038287,2547668.63391108,0.20945837
4510411.94410677,2611497.20030023,0.015008708
4217109.89674587,2634490.29993109,0.014002203
4542376.24497026,2318745.64006485,0.21665023
4204805.56693396,2436178.83051306,0.3133708
4507027.35605802,2230561.83659653,0.31688985
4440248.76901659,2250622.81617889,0.41636747
4067995.10324076,2389540.06732768,0.011140451
4250773.00942863,2441155.5447701,0.3274188
4454474.32564527,2231198.90234586,0.21794936
4444755.75238268,2391049.82052464,0.251551
4411227.93723625,2341515.69920113,0.1253253
4516153.22810432,2328263.15281551,0.0019493825
4303278.53972825,2579610.79203464,0.014612119
4510170.93134929,2529303.61252743,0.1529971
4142664.26833796,2392216.08439702,0.10128984
4101048.12452632,2556711.77865985,0.108538434
4479797.89102414,2383029.76767104,0.19905709
4300819.72958616,2476395.69076013,0.18833417
4126984.47389723,2552862.94763834,0.004309966
4613312.14545989,2589741.99587316,0.032704223
4529101.25060256,2321978.3961443,0.023294857
4253211.10129299,2378832.2628643,0.093200944
4485067.83318392,2462142.33435456,0.16402026
4316174.81187775,2563628.44950505,0.2775953
4109397.76686735,2554858.15491436,0.0121175535
4311958.89036075,2622889.80806401,0.028070841
4317215.52047617,2567579.4497636,0.00609319
4612393.49916909,2644088.143389,0.0050368994
4424215.10017766,2269227.10072056,0.37555927
4452467.65956673,2401028.83805083,0.16245128
4520168.76042606,2337047.37537974,0.20781481
4105104.39449187,2480858.26567649,0.009854818
4466895.33872741,2277854.05019193,0.15369658
4061692.18498103,2645247.23933334,0.021863667
4177039.89978518,2548960.44922567,0.05296928
4455679.1140895,2259995.82926366,0.30590397
4602931.48689738,2606949.61784378,0.0501674
4433649.5774322,2296016.43681161,0.28243548
4409524.67599065,2467481.81577335,0.1376323
4425255.4382738,2647523.12842589,0.024036631
4138174.13228244,2423933.06275256,0.20405741
4400210.19364675,2542838.6558321,0.090028875
4080215.55981495,2395644.78116212,0.011925828
4492676.13063325,2449542.0362262,0.16720845
4520506.99293504,2582664.52151061,0.02254435
4416784.44056839,2583580.84027019,0.38016868
4090898.25195383,2382983.3736901,0.03148709
4478412.66217149,2529518.23492324,0.7028776
4478311.1336981,2608929.96128152,0.020820675
4054358.6681059,2573242.9464272,0.03480084
4475491.58487777,2377058.43910746,0.27010208
4394584.44215759,2354647.4677295,0.180604
4406421.97681385,2442135.48828267,0.12426861
4144247.88425378,2408204.66034721,0.15360041
4480763.26062028,2570484.51797358,0.05208009
4521700.02532134,2278420.95079388,0.042167842
4602504.07921722,2618077.14084743,0.029869014
4076204.50436564,2559627.22304167,0.0044557215
4061018.20206327,2617440.42419511,0.10919389
4586453.38140501,2665881.96671328,0.0054483167
4176156.32535215,2424275.25277807,0.20990819
4510592.6739503,2587800.77958419,0.02695091
4572836.53088782,2288920.70155156,0.011561295
4583134.96462569,2605022.43325401,0.06538213
4143576.35526726,2584642.6507366,0.009868651
4189829.83631182,2488829.2854742,0.30974546
4057754.04292874,2329269.96640035,0.15825833
4200289.39387569,2527071.7176524,0.122302055
4194704.69408572,2553616.41782919,0.030150952
4241348.97677018,2541530.34534787,0.5477243
4338519.84984833,2529038.75533811,0.1969107
4377353.9640071,2541682.31397372,0.06801981
4390109.90188597,2498923.31016607,0.2608004
4235790.43862525,2476296.51398753,0.8508014
4069296.55447629,2610518.07457066,0.08154144
4434404.512081,2534460.23797148,0.07468732
4166492.77685888,2643272.33246631,0.014181873
4575582.80906849,2294315.60367529,2.4816969E-5
4416627.10049886,2577215.25924247,0.5232652
4067654.70275122,2512394.7841485,0.0052037337
4197250.57273737,2498131.4978003,0.44171274
4362114.66922904,2425616.22621666,0.7039961
4501780.91109269,2583257.43002438,0.07645987
4281601.67887445,2586041.92895795,0.009981888
4066758.56265372,2431575.97550696,0.0184104
4360545.13264623,2344100.60598602,0.051544875
4224497.91794111,2433734.03663852,0.21201089
4611504.30443264,2637377.68612166,0.012284533
4174011.41314809,2565572.7965358,0.020294838
4401066.54447781,2248852.19720091,0.19697423
4414817.0342194,2235393.04139849,0.09629434
4280856.49117333,2616099.15910533,0.0077482727
4054435.06716519,2599271.71218242,0.03171048
4320434.2273462,2479652.45181385,0.6646501
4545513.41638661,2255278.23502165,0.095583744
4629807.05067059,2665124.52270376,0.0058612493
4334311.47903891,2494968.37461026,0.33790782
4282549.70604969,2358463.37483214,0.10349926
4134035.4377466,2349476.27407368,0.06620709
4339765.83846049,2621399.93243483,0.012114663
4095210.72842058,2598610.71224774,0.03203139
4454518.92449191,2593303.06390631,0.036473792
4620722.09722638,2508770.30212334,0.31222883
4581963.21643487,2572320.1006739,0.2067393
4555469.44176464,2313805.50770427,0.0036929117
4584227.70391946,2663234.54153178,0.0029931874
