X,Y,Aedes.albopictus_AllData_RUN1 logistic values
4456975.12836229,2529827.84697503,0.09060525
4189339.14536334,2430739.86468975,0.4563686
4381356.84161282,2647237.218646,0.027107917
4390036.35759413,2651191.03041723,0.026907913
4558198.76038233,2273135.92024893,0.36298555
4532110.2012452,2611536.73698687,0.057449616
4616736.28771089,2494138.18196837,0.40802225
4511664.05463088,2595871.88977247,0.03193449
4323697.76202018,2544230.08561554,0.03659043
4388892.19999639,2277076.38978312,0.38852382
4420886.85344486,2461627.89298583,0.48857826
4373590.02935837,2619724.57312024,0.0343704
4286151.56732868,2374946.2483792,0.14699599
4222890.17400288,2579489.82212249,0.04389378
4447040.90444974,2351435.54864852,0.5163501
4121805.57156561,2446956.97417375,0.42889777
4433882.66860028,2602357.73394659,0.13176559
4548414.44880862,2228859.6652051,0.312236
4447972.95542102,2247172.1479004,0.3839547
4286702.25219129,2449281.78974736,0.47573876
4247967.69902651,2450804.81059098,0.44475964
4117811.10050173,2398025.67061304,0.3550855
4286650.02777481,2345218.22085142,0.326743
4615155.52350128,2493170.83472225,0.4067853
4125490.05297023,2459410.20184968,0.37838867
4507443.42222996,2240675.78395084,0.3497699
4401408.50246599,2577400.05760547,0.105934665
4110709.06830053,2491772.3421358,0.008955652
4388223.35686701,2618020.41505169,0.029696
4395603.35187675,2457921.58474541,0.50357854
4493266.99013355,2440004.57485918,0.5066316
4526778.52981967,2242718.16691558,0.28581855
4492116.65999449,2391351.4912662,0.48850924
4443992.49318757,2349314.17543279,0.36194378
4234608.8543812,2376622.65179901,0.39912683
4553868.39475223,2249529.00977402,0.25210673
4267844.74502762,2658560.54394446,0.031013202
4499236.38928612,2314895.4063799,0.26389572
4419997.76898408,2609600.10175585,0.059876703
4253266.12951384,2641223.13209431,0.030186225
4386460.81721313,2294710.12682392,0.5073097
4183611.47215505,2411986.20081963,0.49974295
4112626.06096961,2562139.05048378,0.025581703
4503173.53601558,2604995.83261127,0.036868975
4625319.94960059,2493598.90375493,0.32552516
4558885.81809676,2284720.46265346,0.5864589
4306697.65462253,2529479.02624729,0.17019677
4104189.37483428,2381789.87831585,0.08401844
4156046.60293424,2381477.86880388,0.4105041
4479700.10573304,2554378.93094528,0.2067384
4060975.5861897,2487530.43215419,0.09327632
4339347.3933708,2438722.5701755,0.50186056
4542840.59510503,2646898.81254226,0.052066997
4061049.95928575,2514071.10439906,0.036979135
4097784.37356446,2308615.12058871,0.44990015
4423482.52666422,2584996.1882562,0.13764851
4299878.76244985,2615598.65873058,0.059006173
4576014.06177237,2271569.30278048,0.6657381
4339537.14779467,2359098.00778896,0.036806155
4281982.02206483,2627556.40166739,0.0651111
4460689.60682525,2599692.36748937,0.03282126
4510411.94410677,2611497.20030023,0.048327316
4217109.89674587,2634490.29993109,0.1055079
4542376.24497026,2318745.64006485,0.44966912
4204805.56693396,2436178.83051306,0.59717804
4507027.35605802,2230561.83659653,0.43718398
4440248.76901659,2250622.81617889,0.4131851
4381884.73180238,2533984.18722655,0.06481562
4067995.10324076,2389540.06732768,0.04410384
4250773.00942863,2441155.5447701,0.55314344
4323359.9010275,2392078.03456531,0.39615366
4140610.57777313,2555794.77303212,0.014100657
4454474.32564527,2231198.90234586,0.3805912
4516153.22810432,2328263.15281551,0.5708093
4303278.53972825,2579610.79203464,0.03041802
4510170.93134929,2529303.61252743,0.45640796
4142664.26833796,2392216.08439702,0.45208585
4101048.12452632,2556711.77865985,0.08830922
4300819.72958616,2476395.69076013,0.4404063
4613312.14545989,2589741.99587316,0.017767845
4253211.10129299,2378832.2628643,0.23340255
4485067.83318392,2462142.33435456,0.4821591
4316174.81187775,2563628.44950505,0.30473748
4109397.76686735,2554858.15491436,0.052431997
4311958.89036075,2622889.80806401,0.037059244
4490721.66176999,2496021.69746101,0.47847596
4285786.31108846,2448932.1708582,0.49891004
4317215.52047617,2567579.4497636,0.038110517
4612393.49916909,2644088.143389,0.047807995
4424215.10017766,2269227.10072056,0.4135503
4452467.65956673,2401028.83805083,0.5018883
4520168.76042606,2337047.37537974,0.4207964
4105104.39449187,2480858.26567649,0.012726486
4621902.07580458,2518211.44322121,0.30432734
4061692.18498103,2645247.23933334,0.072429165
4177039.89978518,2548960.44922567,0.03143287
4455679.1140895,2259995.82926366,0.39633664
4602931.48689738,2606949.61784378,0.045281913
4433649.5774322,2296016.43681161,0.417752
4425255.4382738,2647523.12842589,0.03180761
4560373.08690365,2631896.71618151,0.09302783
4138174.13228244,2423933.06275256,0.4420386
4400210.19364675,2542838.6558321,0.064426996
4080215.55981495,2395644.78116212,0.013621971
4492676.13063325,2449542.0362262,0.51514125
4520506.99293504,2582664.52151061,0.03191395
4416784.44056839,2583580.84027019,0.32504153
4090898.25195383,2382983.3736901,0.044694796
4478412.66217149,2529518.23492324,0.438272
4054358.6681059,2573242.9464272,0.06264423
4475491.58487777,2377058.43910746,0.50854313
4394584.44215759,2354647.4677295,0.25231385
4406421.97681385,2442135.48828267,0.5107346
4144247.88425378,2408204.66034721,0.51726145
4480763.26062028,2570484.51797358,0.033419427
4602504.07921722,2618077.14084743,0.047493152
4076204.50436564,2559627.22304167,0.033478916
4061018.20206327,2617440.42419511,0.23832855
4586453.38140501,2665881.96671328,0.023457883
4510592.6739503,2587800.77958419,0.039542492
4572836.53088782,2288920.70155156,0.49123827
4355280.75092983,2327137.78649127,0.38781616
4583134.96462569,2605022.43325401,0.06808761
4595182.83594361,2284757.22330977,0.46671024
4577208.29063031,2568181.95042032,0.35996377
4578006.56470294,2275417.48885168,0.1700264
4057754.04292874,2329269.96640035,0.21918404
4200289.39387569,2527071.7176524,0.31150874
4194704.69408572,2553616.41782919,0.041377332
4562176.83292929,2239713.73196374,0.20628124
4241348.97677018,2541530.34534787,0.36885485
4338519.84984833,2529038.75533811,0.17055033
4618936.59450659,2238684.1519497,0.6115178
4377353.9640071,2541682.31397372,0.04849641
4390109.90188597,2498923.31016607,0.3343689
4069296.55447629,2610518.07457066,0.07981785
4196942.18226071,2501145.65599464,0.433284
4166492.77685888,2643272.33246631,0.06641616
4412104.04232586,2529963.81023052,0.17855157
4575582.80906849,2294315.60367529,0.24596281
4410875.59636751,2411752.70650923,0.5219656
4416627.10049886,2577215.25924247,0.3082379
4481305.19398774,2568960.90462085,0.030768521
4067654.70275122,2512394.7841485,0.032682765
4093064.82205387,2598243.79553366,0.06124958
4197250.57273737,2498131.4978003,0.44213536
4362114.66922904,2425616.22621666,0.7136027
4501780.91109269,2583257.43002438,0.038603608
4066758.56265372,2431575.97550696,0.03188205
4360545.13264623,2344100.60598602,0.03402996
4174011.41314809,2565572.7965358,0.045025986
4401066.54447781,2248852.19720091,0.36313328
4414817.0342194,2235393.04139849,0.29523894
4280856.49117333,2616099.15910533,0.061902545
4054435.06716519,2599271.71218242,0.15737413
4183529.14079613,2549432.17976574,0.21136284
4545513.41638661,2255278.23502165,0.12835258
4632127.51052509,2642274.8552856,0.052054428
4334311.47903891,2494968.37461026,0.57062364
4282549.70604969,2358463.37483214,0.2646217
4134035.4377466,2349476.27407368,0.046827015
4620722.09722638,2508770.30212334,0.48676798
4581963.21643487,2572320.1006739,0.17385976
4555469.44176464,2313805.50770427,0.5180645
4176640.62660335,2452979.95643808,0.44132787
4584227.70391946,2663234.54153178,0.03180393
