X,Y,Aedes.albopictus_AllData_RUN2 logistic values
4440248.76901659,2250622.81617889,0.0
4381884.73180238,2533984.18722655,0.0
4067995.10324076,2389540.06732768,0.0
4250773.00942863,2441155.5447701,0.0
4323359.9010275,2392078.03456531,0.0
4140610.57777313,2555794.77303212,0.0
4454474.32564527,2231198.90234586,0.0
4411227.93723625,2341515.69920113,0.0
4516153.22810432,2328263.15281551,0.0
4303278.53972825,2579610.79203464,0.0
4510170.93134929,2529303.61252743,0.0
4101048.12452632,2556711.77865985,0.0
4479797.89102414,2383029.76767104,0.0
4300819.72958616,2476395.69076013,0.0
4115293.72073629,2367895.64860084,0.0
4529101.25060256,2321978.3961443,0.0
4253211.10129299,2378832.2628643,0.0
4485067.83318392,2462142.33435456,0.0
4316174.81187775,2563628.44950505,0.0
4109397.76686735,2554858.15491436,0.0
4311958.89036075,2622889.80806401,0.0
4385275.99652189,2504193.11558992,0.0
4490721.66176999,2496021.69746101,0.0
4285786.31108846,2448932.1708582,0.0
4612393.49916909,2644088.143389,0.0
4424215.10017766,2269227.10072056,0.0
4452467.65956673,2401028.83805083,0.0
4520168.76042606,2337047.37537974,0.0
4105104.39449187,2480858.26567649,0.0
4477630.33330045,2332869.03430145,0.0
4621902.07580458,2518211.44322121,0.0
4056933.45260756,2636144.71037376,0.0
4177039.89978518,2548960.44922567,0.0
4455679.1140895,2259995.82926366,0.0
4602931.48689738,2606949.61784378,0.0
4433649.5774322,2296016.43681161,0.0
4409524.67599065,2467481.81577335,0.0
4425255.4382738,2647523.12842589,0.0
4560373.08690365,2631896.71618151,0.0
4138174.13228244,2423933.06275256,0.0
4080215.55981495,2395644.78116212,0.0
4492676.13063325,2449542.0362262,0.0
4520506.99293504,2582664.52151061,0.0
4090898.25195383,2382983.3736901,0.0
4478311.1336981,2608929.96128152,0.0
4054358.6681059,2573242.9464272,0.0
4475491.58487777,2377058.43910746,0.0
4394584.44215759,2354647.4677295,0.0
4406421.97681385,2442135.48828267,0.0
4144247.88425378,2408204.66034721,0.0
4480763.26062028,2570484.51797358,0.0
4521700.02532134,2278420.95079388,0.0
4076204.50436564,2559627.22304167,0.0
4061018.20206327,2617440.42419511,0.0
4586453.38140501,2665881.96671328,0.0
4510592.6739503,2587800.77958419,0.0
4572836.53088782,2288920.70155156,0.0
4355280.75092983,2327137.78649127,0.0
4583134.96462569,2605022.43325401,0.0
4143576.35526726,2584642.6507366,0.0
4595182.83594361,2284757.22330977,0.0
4577208.29063031,2568181.95042032,0.0
4189829.83631182,2488829.2854742,0.0
4578006.56470294,2275417.48885168,0.0
4057754.04292874,2329269.96640035,0.0
4200289.39387569,2527071.7176524,0.0
4428344.5911103,2438734.32131603,0.0
4562176.83292929,2239713.73196374,0.0
4241348.97677018,2541530.34534787,0.0
4618936.59450659,2238684.1519497,0.0
4390109.90188597,2498923.31016607,0.0
4235790.43862525,2476296.51398753,0.0
4069296.55447629,2610518.07457066,0.0
4434404.512081,2534460.23797148,0.0
4166492.77685888,2643272.33246631,0.0
4412104.04232586,2529963.81023052,0.0
4575582.80906849,2294315.60367529,0.0
4410875.59636751,2411752.70650923,0.0
4416627.10049886,2577215.25924247,0.0
4481305.19398774,2568960.90462085,0.0
4067654.70275122,2512394.7841485,0.0
4400175.7127408,2398666.26601403,0.0
4197250.57273737,2498131.4978003,0.0
4362114.66922904,2425616.22621666,0.0
4066758.56265372,2431575.97550696,0.0
4611504.30443264,2637377.68612166,0.0
4174011.41314809,2565572.7965358,0.0
4401066.54447781,2248852.19720091,0.0
4414817.0342194,2235393.04139849,0.0
4280856.49117333,2616099.15910533,0.0
4054435.06716519,2599271.71218242,0.0
4183529.14079613,2549432.17976574,0.0
4320434.2273462,2479652.45181385,0.0
4545513.41638661,2255278.23502165,0.0
4629807.05067059,2665124.52270376,0.0
4632127.51052509,2642274.8552856,0.0
4334311.47903891,2494968.37461026,0.0
4339765.83846049,2621399.93243483,0.0
4095210.72842058,2598610.71224774,0.0
4454518.92449191,2593303.06390631,0.0
4620722.09722638,2508770.30212334,0.0
4581963.21643487,2572320.1006739,0.0
4176640.62660335,2452979.95643808,0.0
