X,Y,Aedes.albopictus_AllData_RUN3 logistic values
4097459.70613384,2376443.71327924,0.07081123
4423896.69593999,2255428.11486981,0.4761496
4195970.93620117,2441670.09795556,0.4771243
4367730.21116772,2376057.95252216,0.47400787
4362076.28057858,2447214.85664982,0.49487156
4374212.14228631,2374812.12338656,0.47809923
4456975.12836229,2529827.84697503,0.10649331
4189339.14536334,2430739.86468975,0.47090867
4390036.35759413,2651191.03041723,0.058121093
4558198.76038233,2273135.92024893,0.49424142
4616736.28771089,2494138.18196837,0.46056584
4511664.05463088,2595871.88977247,0.060431246
4323697.76202018,2544230.08561554,0.061850816
4388892.19999639,2277076.38978312,0.47009823
4420886.85344486,2461627.89298583,0.47238472
4286151.56732868,2374946.2483792,0.17727378
4222890.17400288,2579489.82212249,0.066820465
4447040.90444974,2351435.54864852,0.5405129
4121805.57156561,2446956.97417375,0.46027154
4433882.66860028,2602357.73394659,0.18636896
4548414.44880862,2228859.6652051,0.4404668
4447972.95542102,2247172.1479004,0.47462827
4286702.25219129,2449281.78974736,0.48926786
4247967.69902651,2450804.81059098,0.5028881
4507443.42222996,2240675.78395084,0.4523189
4401408.50246599,2577400.05760547,0.22782591
4110709.06830053,2491772.3421358,0.04854469
4388223.35686701,2618020.41505169,0.057723425
4395603.35187675,2457921.58474541,0.4757659
4493266.99013355,2440004.57485918,0.48722503
4526778.52981967,2242718.16691558,0.40663442
4443992.49318757,2349314.17543279,0.4832242
4553868.39475223,2249529.00977402,0.46134108
4267844.74502762,2658560.54394446,0.057614487
4419997.76898408,2609600.10175585,0.07954493
4253266.12951384,2641223.13209431,0.055580735
4386460.81721313,2294710.12682392,0.59854674
4183611.47215505,2411986.20081963,0.4954342
4421074.31951709,2323826.01954764,0.46465805
4503173.53601558,2604995.83261127,0.05745012
4059161.38755339,2414491.99799587,0.085928515
4558885.81809676,2284720.46265346,0.6420836
4306697.65462253,2529479.02624729,0.1618701
4104189.37483428,2381789.87831585,0.12022259
4156046.60293424,2381477.86880388,0.48188818
4479700.10573304,2554378.93094528,0.36665484
4060975.5861897,2487530.43215419,0.10832701
4339347.3933708,2438722.5701755,0.49480516
4542840.59510503,2646898.81254226,0.07613721
4061049.95928575,2514071.10439906,0.06843564
4097784.37356446,2308615.12058871,0.469213
4423482.52666422,2584996.1882562,0.21291679
4420222.73414773,2349086.39140413,0.37726346
4294233.9783875,2509092.52857315,0.6591162
4576014.06177237,2271569.30278048,0.7231969
4339537.14779467,2359098.00778896,0.11024171
4281982.02206483,2627556.40166739,0.0735239
4460689.60682525,2599692.36748937,0.052182812
4347476.20038287,2547668.63391108,0.27702063
4391787.86757324,2534714.42991812,0.44077933
4181177.49830524,2369349.04924601,0.46060976
4204805.56693396,2436178.83051306,0.5332493
4507027.35605802,2230561.83659653,0.48406646
4440248.76901659,2250622.81617889,0.47145498
4381884.73180238,2533984.18722655,0.081164606
4067995.10324076,2389540.06732768,0.07500117
4250773.00942863,2441155.5447701,0.5519904
4323359.9010275,2392078.03456531,0.4677821
4140610.57777313,2555794.77303212,0.05592513
4454474.32564527,2231198.90234586,0.47555864
4444755.75238268,2391049.82052464,0.5503968
4411227.93723625,2341515.69920113,0.34518278
4516153.22810432,2328263.15281551,0.67027575
4303278.53972825,2579610.79203464,0.051716056
4510170.93134929,2529303.61252743,0.46828398
4142664.26833796,2392216.08439702,0.49412432
4101048.12452632,2556711.77865985,0.16581637
4479797.89102414,2383029.76767104,0.48275542
4126984.47389723,2552862.94763834,0.064755455
4613312.14545989,2589741.99587316,0.05249413
4115293.72073629,2367895.64860084,0.35040256
4529101.25060256,2321978.3961443,0.6147056
4253211.10129299,2378832.2628643,0.23552471
4485067.83318392,2462142.33435456,0.47077653
4109397.76686735,2554858.15491436,0.06846242
4311958.89036075,2622889.80806401,0.07122413
4385275.99652189,2504193.11558992,0.18534781
4490721.66176999,2496021.69746101,0.47424474
4285786.31108846,2448932.1708582,0.46955207
4317215.52047617,2567579.4497636,0.057254337
4424215.10017766,2269227.10072056,0.46647057
4520168.76042606,2337047.37537974,0.47864634
4477630.33330045,2332869.03430145,0.5184104
4466895.33872741,2277854.05019193,0.39466733
4621902.07580458,2518211.44322121,0.4201615
4455679.1140895,2259995.82926366,0.4699352
4602931.48689738,2606949.61784378,0.08457101
4433649.5774322,2296016.43681161,0.47052544
4425255.4382738,2647523.12842589,0.05497779
4560373.08690365,2631896.71618151,0.11835841
4138174.13228244,2423933.06275256,0.46744317
4400210.19364675,2542838.6558321,0.0713551
4080215.55981495,2395644.78116212,0.06096917
4492676.13063325,2449542.0362262,0.46912497
4520506.99293504,2582664.52151061,0.059349243
4416784.44056839,2583580.84027019,0.29585445
4090898.25195383,2382983.3736901,0.095015265
4478412.66217149,2529518.23492324,0.4643194
4478311.1336981,2608929.96128152,0.05126788
4054358.6681059,2573242.9464272,0.0869516
4475491.58487777,2377058.43910746,0.49422413
4394584.44215759,2354647.4677295,0.39867818
4406421.97681385,2442135.48828267,0.47640097
4144247.88425378,2408204.66034721,0.52257586
4480763.26062028,2570484.51797358,0.07404459
4076204.50436564,2559627.22304167,0.06272818
4061018.20206327,2617440.42419511,0.30316085
4586453.38140501,2665881.96671328,0.053705793
4176156.32535215,2424275.25277807,0.4852337
4510592.6739503,2587800.77958419,0.058793012
4572836.53088782,2288920.70155156,0.6551292
4583134.96462569,2605022.43325401,0.104460046
4143576.35526726,2584642.6507366,0.080294035
4595182.83594361,2284757.22330977,0.5959307
4577208.29063031,2568181.95042032,0.40627536
4189829.83631182,2488829.2854742,0.46081626
4057754.04292874,2329269.96640035,0.20095
4200289.39387569,2527071.7176524,0.26263735
4428344.5911103,2438734.32131603,0.47703612
4194704.69408572,2553616.41782919,0.06678528
4562176.83292929,2239713.73196374,0.37673783
4241348.97677018,2541530.34534787,0.4062607
4377353.9640071,2541682.31397372,0.069492385
4235790.43862525,2476296.51398753,0.67083234
4069296.55447629,2610518.07457066,0.14220966
4434404.512081,2534460.23797148,0.1028434
4166492.77685888,2643272.33246631,0.07874051
4412104.04232586,2529963.81023052,0.17270741
4575582.80906849,2294315.60367529,0.5042655
4410875.59636751,2411752.70650923,0.5898587
4416627.10049886,2577215.25924247,0.42654338
4481305.19398774,2568960.90462085,0.06482146
4067654.70275122,2512394.7841485,0.06759916
4093064.82205387,2598243.79553366,0.07984368
4400175.7127408,2398666.26601403,0.52402097
4197250.57273737,2498131.4978003,0.4609041
4362114.66922904,2425616.22621666,0.66279304
4501780.91109269,2583257.43002438,0.08832962
4281601.67887445,2586041.92895795,0.05094746
4066758.56265372,2431575.97550696,0.07526643
4360545.13264623,2344100.60598602,0.07613767
4224497.91794111,2433734.03663852,0.47340277
4611504.30443264,2637377.68612166,0.060789905
4401066.54447781,2248852.19720091,0.4651595
4414817.0342194,2235393.04139849,0.42811033
4280856.49117333,2616099.15910533,0.06585916
4054435.06716519,2599271.71218242,0.28789032
4183529.14079613,2549432.17976574,0.18629579
4545513.41638661,2255278.23502165,0.25891033
4629807.05067059,2665124.52270376,0.05859666
4632127.51052509,2642274.8552856,0.08844397
4134035.4377466,2349476.27407368,0.1162646
4339765.83846049,2621399.93243483,0.050102405
4095210.72842058,2598610.71224774,0.089060836
4620722.09722638,2508770.30212334,0.478011
