X,Y,Aedes.albopictus_AllData_RUN3 logistic values
4452884.372932,2245986.65993488,0.23970158
4278560.23563987,2650068.27112974,6.3847174E-4
4424472.7101688,2294362.06459501,0.83190966
4198831.4700756,2612482.24648194,4.8519482E-4
4222619.63615527,2517315.43848003,0.360215
4284648.03514161,2496347.31491055,0.7257102
4547589.13300637,2303210.4251144,2.2891377E-6
4407101.96569612,2525727.08355752,0.042593557
4201667.88302075,2372505.29848263,0.06890611
4066371.30834189,2571701.63885324,0.09531884
4069901.18696025,2297261.72703335,0.11763802
4443358.66591805,2548555.59122162,0.08985104
4199926.11449025,2426894.0011869,0.24510792
4395144.77359407,2545512.10146439,0.2311119
4364362.43000642,2305075.77280624,0.38424295
4097459.70613384,2376443.71327924,0.0010821585
4423896.69593999,2255428.11486981,0.33012688
4195970.93620117,2441670.09795556,0.09368882
4367730.21116772,2376057.95252216,1.7580793E-5
4583131.87339504,2281234.64441956,4.0605435E-26
4450225.49708402,2631207.89451106,0.092112884
4362076.28057858,2447214.85664982,0.3232711
4374212.14228631,2374812.12338656,0.0010305587
4456975.12836229,2529827.84697503,0.07898016
4189339.14536334,2430739.86468975,0.178812
4381356.84161282,2647237.218646,1.16267496E-4
4390036.35759413,2651191.03041723,2.699153E-4
4558198.76038233,2273135.92024893,6.631075E-8
4532110.2012452,2611536.73698687,0.021080544
4616736.28771089,2494138.18196837,0.34463382
4511664.05463088,2595871.88977247,0.005140857
4323697.76202018,2544230.08561554,0.014536778
4388892.19999639,2277076.38978312,5.1523437E-4
4420886.85344486,2461627.89298583,0.1191576
4373590.02935837,2619724.57312024,2.0016941E-4
4286151.56732868,2374946.2483792,0.0511399
4447040.90444974,2351435.54864852,0.0064355084
4121805.57156561,2446956.97417375,0.1224965
4433882.66860028,2602357.73394659,0.14361279
4548414.44880862,2228859.6652051,0.12877777
4447972.95542102,2247172.1479004,0.37451187
4286702.25219129,2449281.78974736,0.19094439
4247967.69902651,2450804.81059098,0.272465
4117811.10050173,2398025.67061304,0.1633099
4286650.02777481,2345218.22085142,0.0021415406
4125490.05297023,2459410.20184968,0.16590628
4507443.42222996,2240675.78395084,0.20064427
4401408.50246599,2577400.05760547,0.09941619
4110709.06830053,2491772.3421358,0.0015658265
4388223.35686701,2618020.41505169,1.4094608E-4
4395603.35187675,2457921.58474541,0.24872448
4493266.99013355,2440004.57485918,0.2394691
4526778.52981967,2242718.16691558,0.016372448
4492116.65999449,2391351.4912662,0.018519247
4443992.49318757,2349314.17543279,2.614998E-4
4553868.39475223,2249529.00977402,1.6465503E-5
4419997.76898408,2609600.10175585,0.07178144
4253266.12951384,2641223.13209431,0.064600885
4386460.81721313,2294710.12682392,0.0021546348
4183611.47215505,2411986.20081963,0.2892807
4112626.06096961,2562139.05048378,1.3484509E-5
4421074.31951709,2323826.01954764,0.32330638
4625319.94960059,2493598.90375493,0.27672443
4558885.81809676,2284720.46265346,0.12372386
4104189.37483428,2381789.87831585,0.061908193
4156046.60293424,2381477.86880388,0.0065261363
4479700.10573304,2554378.93094528,0.11219043
4060975.5861897,2487530.43215419,0.084448285
4339347.3933708,2438722.5701755,0.15806541
4061049.95928575,2514071.10439906,1.6766799E-5
4423482.52666422,2584996.1882562,0.16565113
4420222.73414773,2349086.39140413,8.779396E-5
4294233.9783875,2509092.52857315,0.6605342
4576014.06177237,2271569.30278048,2.3835637E-5
4339537.14779467,2359098.00778896,7.7336226E-5
4460689.60682525,2599692.36748937,0.045829996
4347476.20038287,2547668.63391108,0.21096393
4181177.49830524,2369349.04924601,0.1827145
4510411.94410677,2611497.20030023,0.008718428
4217109.89674587,2634490.29993109,0.0010870725
4204805.56693396,2436178.83051306,0.37795895
4507027.35605802,2230561.83659653,0.52253926
4440248.76901659,2250622.81617889,0.3902787
4381884.73180238,2533984.18722655,0.046040207
4250773.00942863,2441155.5447701,0.291012
4323359.9010275,2392078.03456531,0.0026769799
4140610.57777313,2555794.77303212,0.0016047822
4444755.75238268,2391049.82052464,0.0026483303
4303278.53972825,2579610.79203464,0.041354008
4142664.26833796,2392216.08439702,0.18419482
4479797.89102414,2383029.76767104,0.13560413
4300819.72958616,2476395.69076013,0.06580339
4613312.14545989,2589741.99587316,0.022393355
4115293.72073629,2367895.64860084,0.047051046
4529101.25060256,2321978.3961443,2.048939E-6
4253211.10129299,2378832.2628643,0.071649216
4485067.83318392,2462142.33435456,0.08379841
4316174.81187775,2563628.44950505,0.25649187
4311958.89036075,2622889.80806401,9.816202E-4
4490721.66176999,2496021.69746101,0.103629485
4285786.31108846,2448932.1708582,0.10454066
4317215.52047617,2567579.4497636,0.0030536237
4612393.49916909,2644088.143389,0.0058400757
4452467.65956673,2401028.83805083,0.09431906
4520168.76042606,2337047.37537974,0.079397455
4105104.39449187,2480858.26567649,6.772428E-6
4477630.33330045,2332869.03430145,6.10451E-5
4466895.33872741,2277854.05019193,0.1680525
4621902.07580458,2518211.44322121,0.14570242
4061692.18498103,2645247.23933334,0.042307287
4056933.45260756,2636144.71037376,0.04214167
4177039.89978518,2548960.44922567,0.013430633
4455679.1140895,2259995.82926366,0.2806335
4602931.48689738,2606949.61784378,0.038688157
4433649.5774322,2296016.43681161,0.20707072
4425255.4382738,2647523.12842589,0.06760063
4560373.08690365,2631896.71618151,0.0765163
4138174.13228244,2423933.06275256,0.15948913
4400210.19364675,2542838.6558321,0.070355356
4080215.55981495,2395644.78116212,3.9109E-7
4492676.13063325,2449542.0362262,0.2822531
4520506.99293504,2582664.52151061,0.0050707688
4416784.44056839,2583580.84027019,0.31043488
4090898.25195383,2382983.3736901,9.4742805E-5
4478412.66217149,2529518.23492324,0.4906366
4478311.1336981,2608929.96128152,0.02130372
4054358.6681059,2573242.9464272,0.04653882
4406421.97681385,2442135.48828267,0.24489427
4144247.88425378,2408204.66034721,0.19012557
4480763.26062028,2570484.51797358,0.012478873
4602504.07921722,2618077.14084743,0.032116007
4076204.50436564,2559627.22304167,4.1924428E-5
4061018.20206327,2617440.42419511,0.063603714
4586453.38140501,2665881.96671328,9.665164E-6
4176156.32535215,2424275.25277807,0.21228376
4510592.6739503,2587800.77958419,0.008142813
4572836.53088782,2288920.70155156,1.466955E-9
4355280.75092983,2327137.78649127,0.24467279
4583134.96462569,2605022.43325401,0.071531385
4143576.35526726,2584642.6507366,7.5950666E-6
4595182.83594361,2284757.22330977,6.0959795E-4
4189829.83631182,2488829.2854742,0.13089353
4200289.39387569,2527071.7176524,0.15980837
4428344.5911103,2438734.32131603,0.3743748
4194704.69408572,2553616.41782919,0.012318185
4241348.97677018,2541530.34534787,0.014147953
4338519.84984833,2529038.75533811,0.098138325
4618936.59450659,2238684.1519497,9.430616E-4
4377353.9640071,2541682.31397372,0.030746331
4390109.90188597,2498923.31016607,0.18982136
4069296.55447629,2610518.07457066,0.0971865
4196942.18226071,2501145.65599464,0.29932332
4412104.04232586,2529963.81023052,0.10308662
4575582.80906849,2294315.60367529,1.148173E-16
4410875.59636751,2411752.70650923,2.8667184E-6
4416627.10049886,2577215.25924247,0.21817349
4481305.19398774,2568960.90462085,0.007158282
4067654.70275122,2512394.7841485,5.4932175E-6
4093064.82205387,2598243.79553366,0.052265197
4400175.7127408,2398666.26601403,0.0080557875
4197250.57273737,2498131.4978003,0.42024553
4501780.91109269,2583257.43002438,0.019937081
4281601.67887445,2586041.92895795,0.010318252
4066758.56265372,2431575.97550696,1.70203E-4
4360545.13264623,2344100.60598602,0.015104254
4224497.91794111,2433734.03663852,0.1760056
4611504.30443264,2637377.68612166,0.00784873
4401066.54447781,2248852.19720091,0.16717783
4280856.49117333,2616099.15910533,0.012296548
4054435.06716519,2599271.71218242,0.0
4183529.14079613,2549432.17976574,0.11384469
4320434.2273462,2479652.45181385,0.6195849
4545513.41638661,2255278.23502165,0.002080527
4629807.05067059,2665124.52270376,0.005698083
4632127.51052509,2642274.8552856,0.044963885
4334311.47903891,2494968.37461026,0.4220142
4282549.70604969,2358463.37483214,0.090081796
4134035.4377466,2349476.27407368,0.002093563
4581963.21643487,2572320.1006739,0.092608884
4555469.44176464,2313805.50770427,7.174074E-5
4176640.62660335,2452979.95643808,0.39576814
4584227.70391946,2663234.54153178,5.5613244E-5
